43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//no.wikipedia.org/wiki/Bartel_Leendert_van_der_Waerden	no	Bartel Leendert van der Waerden	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//nl.wikipedia.org/wiki/Bartel_Leendert_van_der_Waerden	nl	Bartel Leendert van der Waerden	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//hu.wikipedia.org/wiki/Bartel_Leendert_van_der_Waerden	hu	Bartel Leendert van der Waerden	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//fr.wikipedia.org/wiki/Bartel_Leendert_van_der_Waerden	fr	Bartel Leendert van der Waerden	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//es.wikipedia.org/wiki/Bartel_Leendert_van_der_Waerden	es	Bartel Leendert van der Waerden	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//en.wikipedia.org/wiki/Bartel_Leendert_van_der_Waerden	en	Bartel Leendert van der Waerden	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//de.wikipedia.org/wiki/Bartel_Leendert_van_der_Waerden	de	Bartel Leendert van der Waerden	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//azb.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B1%D8%AA%D9%84_%D9%84%DB%8C%D9%86%D8%AF%D8%B1%D8%AA_%D9%88%D8%A7%D9%86_%D8%AF%D8%B1_%D9%88%D8%A7%D8%B1%D8%AF%D9%86	azb	بارتل لیندرت وان در واردن	article/to_check
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	wikipedia	//az.wikipedia.org/wiki/Bartel_Landert_Van-der-Varden	az	Bartel Landert Van-der-Varden	article/to_check
43120	File:ETH-BIB-Wagenhausen (TG), Ortsteil Kaltenbach-LBS H1-021944.tif	wikipedia	//it.wikipedia.org/wiki/Kaltenbach_(Wagenhausen)	it	Kaltenbach (Wagenhausen)	article/to_check
43221	File:ETH-BIB-Waldgegend östlich vom Manjil-Pass oberhalb Rasht am kaspischen Meer aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0119-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%D9%85%D9%86%D8%AC%DB%8C%D9%84	fa	منجیل	article/to_check
43222	File:ETH-BIB-Waldkirch mit Sitterlauf v. N. aus 1000 m-Inlandflüge-LBS MH01-000647.tif	wikipedia	//it.wikipedia.org/wiki/Waldkirch_(Svizzera)	it	Waldkirch (Svizzera)	article/to_check
43238	File:ETH-BIB-Waldstatt v. S. aus 500 m-Inlandflüge-LBS MH01-003589.tif	wikipedia	//de.wikipedia.org/wiki/Waldstatt	de	Waldstatt	article/to_check
43296	File:ETH-BIB-Wallisellen mit DC-3-Inlandflüge-LBS MH01-008141.tif	wikipedia	//de.wikipedia.org/wiki/Wallisellen	de	Wallisellen	article/to_check
43384	File:ETH-BIB-Waltenschwil-LBS H1-024533.tif	wikipedia	//als.wikipedia.org/wiki/1085	als	1085	article/to_check
43401	File:ETH-BIB-Walzenhausen v. O.-Inlandflüge-LBS MH01-003646.tif	wikipedia	//de.wikipedia.org/wiki/Walzenhausen	de	Walzenhausen	article/to_check
43502	File:ETH-BIB-Wartensee, Schloss Wartensee aus 50 m-Inlandflüge-LBS MH01-006371.tif	wikipedia	//de.wikipedia.org/wiki/Schloss_Wartensee	de	Schloss Wartensee	article/to_check
43502	File:ETH-BIB-Wartensee, Schloss Wartensee aus 50 m-Inlandflüge-LBS MH01-006371.tif	wikipedia	//de.wikipedia.org/wiki/Liste_der_Kulturg%C3%BCter_in_Rorschacherberg	de	Liste der Kulturgüter in Rorschacherberg	article/to_check
43600	File:ETH-BIB-Wattwil, Heberlein AG, Textilfabrik-Inlandflüge-LBS MH03-1357.tif	wikipedia	//de.wikipedia.org/wiki/Toggenburg	de	Toggenburg	article/to_check
43690	File:ETH-BIB-Weggis v. S. aus 200 m-Inlandflüge-LBS MH01-007787.tif	wikipedia	//de.wikipedia.org/wiki/Weggis	de	Weggis	article/to_check
43757	File:ETH-BIB-Weiach-LBS H1-022276.tif	wikipedia	//it.wikipedia.org/wiki/Weiach	it	Weiach	article/to_check
43801	File:ETH-BIB-Weiningen, Katzensee aus 600 m-Inlandflüge-LBS MH01-000964.tif	wikipedia	//de.wikipedia.org/wiki/Weiningen_ZH	de	Weiningen ZH	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Usuario:Gerwoman/Taller16	es	Usuario:Gerwoman/Taller16	user_page
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//zh.wikipedia.org/wiki/%E7%9A%AE%E5%9F%83%E7%88%BE%C2%B7%E5%A4%96%E6%96%AF	zh	皮埃爾·外斯	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//sl.wikipedia.org/wiki/Pierre-Ernest_Weiss	sl	Pierre-Ernest Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//sk.wikipedia.org/wiki/Pierre-Ernest_Weiss	sk	Pierre-Ernest Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B9%D1%81,_%D0%9F%D1%8C%D0%B5%D1%80_%D0%AD%D1%80%D0%BD%D0%B5%D1%81%D1%82	ru	Вейс, Пьер Эрнест	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//pt.wikipedia.org/wiki/Pierre-Ernest_Weiss	pt	Pierre-Ernest Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//ja.wikipedia.org/wiki/%E3%83%94%E3%82%A8%E3%83%BC%E3%83%AB%E3%83%BB%E3%83%AF%E3%82%A4%E3%82%B9	ja	ピエール・ワイス	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//it.wikipedia.org/wiki/Pierre-Ernest_Weiss	it	Pierre-Ernest Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//he.wikipedia.org/wiki/%D7%A4%D7%95%D7%A8%D7%98%D7%9C:%D7%A6%D7%A8%D7%A4%D7%AA/%D7%A2%D7%A8%D7%9B%D7%99%D7%9D_%D7%9E%D7%91%D7%95%D7%A7%D7%A9%D7%99%D7%9D	he	פורטל:צרפת/ערכים מבוקשים	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//fr.wikipedia.org/wiki/Pierre_Weiss_(physicien)	fr	Pierre Weiss (physicien)	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//eu.wikipedia.org/wiki/Pierre_Weiss	eu	Pierre Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Pierre_Weiss	es	Pierre Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Pierre_Weiss	en	Pierre Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Pierre-Ernest_Weiss	de	Pierre-Ernest Weiss	article/to_check
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	wikipedia	//azb.wikipedia.org/wiki/%D9%BE%DB%8C%E2%80%8C%DB%8C%D8%B1_%D9%88%DB%8C%D8%B3	azb	پی‌یر ویس	article/to_check
43830	File:ETH-BIB-Weissbad, Appenzell v. S. aus 400 m-Inlandflüge-LBS MH01-004137.tif	wikipedia	//de.wikipedia.org/wiki/Weissbad	de	Weissbad	article/to_check
43832	File:ETH-BIB-Weissbad, Säntis aus 1500 m-Inlandflüge-LBS MH01-002800.tif	wikipedia	//de.wikipedia.org/wiki/Schwende_AI	de	Schwende AI	article/to_check
43986	File:ETH-BIB-Wellhausen-LBS H1-017515.tif	wikipedia	//it.wikipedia.org/wiki/Wellhausen	it	Wellhausen	article/to_check
44112	File:ETH-BIB-Wettswil am Albis-LBS H1-014666.tif	wikipedia	//de.wikipedia.org/wiki/Wettswil_am_Albis	de	Wettswil am Albis	article/to_check
44127	File:ETH-BIB-Wetzikon, Aathal-LBS H1-009220.tif	wikipedia	//de.wikipedia.org/wiki/Wetzikon	de	Wetzikon	article/to_check
44150	File:ETH-BIB-Weyl, Hermann (1885-1955)-Portrait-Portr 00890.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
44150	File:ETH-BIB-Weyl, Hermann (1885-1955)-Portrait-Portr 00890.tif	wikipedia	//et.wikipedia.org/wiki/Baieri_Teaduste_Akadeemia	et	Baieri Teaduste Akadeemia	article/to_check
44210	File:ETH-BIB-Wienacht, Tobel aus 200 m-Inlandflüge-LBS MH01-002688.tif	wikipedia	//de.wikipedia.org/wiki/Lutzenberg_AR	de	Lutzenberg AR	article/to_check
44249	File:ETH-BIB-Wigoltingen-LBS H1-022838.tif	wikipedia	//it.wikipedia.org/wiki/Wigoltingen	it	Wigoltingen	article/to_check
44266	File:ETH-BIB-Wil (SG) mit Bahnhof v. S. W. aus 600 m-Inlandflüge-LBS MH01-000645.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
44352	File:ETH-BIB-Wila (Tösstal)-Inlandflüge-LBS MH01-002622.tif	wikipedia	//de.wikipedia.org/wiki/Wila	de	Wila	article/to_check
44367	File:ETH-BIB-Wild, Johannes (1814-1894)-Portrait-Portr 00289.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Johannes_Wild_(Kartograf)	de	Johannes Wild (Kartograf)	article/to_check
44375	File:ETH-BIB-Wildberg-LBS H1-028882.tif	wikipedia	//it.wikipedia.org/wiki/Wildberg_(Svizzera)	it	Wildberg (Svizzera)	article/to_check
44380	File:ETH-BIB-Wilde Gebirgsgegend südlich von Abadeh aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0169-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%D8%A2%D8%A8%D8%A7%D8%AF%D9%87	fa	آباده	article/to_check
44509	File:ETH-BIB-Wilen bei Neunforn, Stammheim v. O. aus 300 m-Inlandflüge-LBS MH01-005394.tif	wikipedia	//it.wikipedia.org/wiki/Wilen_bei_Neunforn	it	Wilen bei Neunforn	article/to_check
44517	File:ETH-BIB-Wiler bei Utzenstorf-LBS H1-012031.tif	wikipedia	//de.wikipedia.org/wiki/Wiler_bei_Utzenstorf	de	Wiler bei Utzenstorf	article/to_check
44518	File:ETH-BIB-Wiler bei Utzenstorf-LBS H1-028651.tif	wikipedia	//de.wikipedia.org/wiki/Utzenstorf	de	Utzenstorf	article/to_check
44534	File:ETH-BIB-Wille, Ulrich (1848-1925)-Portrait-Portr 12676.tif	wikipedia	//en.wikipedia.org/wiki/Ulrich_Wille	en	Ulrich Wille	article/to_check
44535	File:ETH-BIB-Willerzell, Sihltal, Aubrig v. N. aus 900 m-Inlandflüge-LBS MH01-004183.tif	wikipedia	//de.wikipedia.org/wiki/Sihlsee	de	Sihlsee	article/to_check
44535	File:ETH-BIB-Willerzell, Sihltal, Aubrig v. N. aus 900 m-Inlandflüge-LBS MH01-004183.tif	wikipedia	//de.wikipedia.org/wiki/Willerzell	de	Willerzell	article/to_check
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	wikipedia	//en.wikipedia.org/wiki/Karlsruhe	en	Karlsruhe	article/to_check
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	wikipedia	//en.wikipedia.org/wiki/Richard_Willst%C3%A4tter	en	Richard Willstätter	article/to_check
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	wikipedia	//en.wikipedia.org/wiki/List_of_German_chemists	en	List of German chemists	article/to_check
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	wikipedia	//azb.wikipedia.org/wiki/%D8%B1%DB%8C%DA%86%D8%A7%D8%B1%D8%AF_%D9%88%DB%8C%D9%84%D8%B4%D8%AA%D8%AA%D8%B1	azb	ریچارد ویلشتتر	article/to_check
44602	File:ETH-BIB-Windisch, Spinnerei Windisch-Inlandflüge-LBS MH01-006870.tif	wikipedia	//de.wikipedia.org/wiki/Kraftwerk_Windisch	de	Kraftwerk Windisch	article/to_check
44781	File:ETH-BIB-Winterthur-Seen v. S. aus 200 m-Inlandflüge-LBS MH01-002613 croppedandcorrected.tif	wikipedia	//it.wikipedia.org/wiki/Seen_(Winterthur)	it	Seen (Winterthur)	article/to_check
44781	File:ETH-BIB-Winterthur-Seen v. S. aus 200 m-Inlandflüge-LBS MH01-002613 croppedandcorrected.tif	wikipedia	//de.wikipedia.org/wiki/Seen_(Winterthur)	de	Seen (Winterthur)	article/to_check
44863	File:ETH-BIB-Wohlen aus 300 m-Inlandflüge-LBS MH01-004383.tif	wikipedia	//als.wikipedia.org/wiki/1178	als	1178	article/to_check
44876	File:ETH-BIB-Wohlen-LBS H1-009743.tif	wikipedia	//de.wikipedia.org/wiki/Wohlen_AG	de	Wohlen AG	article/to_check
44910	File:ETH-BIB-Wohlensee-Inlandflüge-LBS MH01-006786.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%AF%D9%88%D9%84%D9%81_%D9%81%D9%88%D9%84%D9%81	ar	رودولف فولف	user_page
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/User:Stinglehammer/Mactutor	en	User:Stinglehammer/Mactutor	user_page
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//zh.wikipedia.org/wiki/%E9%AD%AF%E9%81%93%E5%A4%AB%C2%B7%E6%B2%83%E5%A4%AB	zh	魯道夫·沃夫	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//sl.wikipedia.org/wiki/Rudolf_Johann_Wolf	sl	Rudolf Johann Wolf	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D1%8C%D1%84,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84	ru	Вольф, Рудольф	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//pt.wikipedia.org/wiki/Rudolf_Wolf	pt	Rudolf Wolf	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//ja.wikipedia.org/wiki/%E3%83%AB%E3%83%89%E3%83%AB%E3%83%95%E3%83%BB%E3%82%A6%E3%82%A9%E3%83%AB%E3%83%95	ja	ルドルフ・ウォルフ	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//it.wikipedia.org/wiki/Johann_Rudolf_Wolf	it	Johann Rudolf Wolf	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Rudolf_Wolf	es	Rudolf Wolf	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Rudolf_Wolf	en	Rudolf Wolf	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//el.wikipedia.org/wiki/%CE%A1%CE%BF%CF%8D%CE%BD%CF%84%CE%BF%CE%BB%CF%86_%CE%92%CE%BF%CE%BB%CF%86	el	Ρούντολφ Βολφ	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Rudolf_Wolf_(Astronom)	de	Rudolf Wolf (Astronom)	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//cs.wikipedia.org/wiki/Rudolf_Wolf	cs	Rudolf Wolf	article/to_check
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	wikipedia	//ca.wikipedia.org/wiki/Rudolf_Wolf	ca	Rudolf Wolf	article/to_check
44929	File:ETH-BIB-Wolfer, Alfred (1854-1931), Ingenieur - Schule, Eidgenössisches Polytechnikum Zürich, 1899-1903-Portrait-Portr 02360-029-AL.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Alfred_Wolfer	de	Alfred Wolfer	article/to_check
44937	File:ETH-BIB-Wolfhalden, Heiden, Säntis v. N. O. aus 900 m-Inlandflüge-LBS MH01-005396.tif	wikipedia	//de.wikipedia.org/wiki/Wolfhalden	de	Wolfhalden	article/to_check
44964	File:ETH-BIB-Wolhusen-LBS H1-020073.tif	wikipedia	//als.wikipedia.org/wiki/1070	als	1070	article/to_check
45134	File:ETH-BIB-Wollerau, Bäch-LBS H1-017211.tif	wikipedia	//de.wikipedia.org/wiki/Wollerau	de	Wollerau	article/to_check
45211	File:ETH-BIB-Wädenswil aus 200 m-Inlandflüge-LBS MH01-001706.tif	wikipedia	//de.wikipedia.org/wiki/W%C3%A4denswil	de	Wädenswil	article/to_check
45236	File:ETH-BIB-Wädenswil, Oberes und unteres Bürgli-Inlandflüge-LBS MH03-1106.tif	wikipedia	//de.wikipedia.org/wiki/Gessner_Holding	de	Gessner Holding	article/to_check
45299	File:ETH-BIB-Wängi, Bad Wängi, Aeugst an der Aare-LBS H1-014664.tif	wikipedia	//it.wikipedia.org/wiki/Aeugst_am_Albis	it	Aeugst am Albis	article/to_check
45335	File:ETH-BIB-Würenlingen, Kernkraftwerk-LBS H1-022312.tif	wikipedia	//de.wikipedia.org/wiki/Forschungsreaktor_Diorit	de	Forschungsreaktor Diorit	article/to_check
45359	File:ETH-BIB-Würtenberger, Thomas (1836-1903)-Portrait-Portr 04666.tif	wikipedia	//de.wikipedia.org/wiki/Thomas_W%C3%BCrtenberger_(Geologe)	de	Thomas Würtenberger (Geologe)	article/to_check
45462	File:ETH-BIB-Zelt am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1040.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_13	ar	مستخدم:ElWaliElAlaoui/ملعب 13	user_page
45462	File:ETH-BIB-Zelt am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1040.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_19	ar	مستخدم:ElWaliElAlaoui/ملعب 19	user_page
45466	File:ETH-BIB-Zelte beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1043.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_13	ar	مستخدم:ElWaliElAlaoui/ملعب 13	user_page
45466	File:ETH-BIB-Zelte beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1043.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_19	ar	مستخدم:ElWaliElAlaoui/ملعب 19	user_page
45467	File:ETH-BIB-Zelte beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1044.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_13	ar	مستخدم:ElWaliElAlaoui/ملعب 13	user_page
45467	File:ETH-BIB-Zelte beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1044.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_19	ar	مستخدم:ElWaliElAlaoui/ملعب 19	user_page
45516	File:ETH-BIB-Zeuner, Gustav Anton (1828-1907)-Portrait-Portr 00309.jpg	wikipedia	//en.wikipedia.org/wiki/Gustav_Zeuner	en	Gustav Zeuner	article/to_check
45516	File:ETH-BIB-Zeuner, Gustav Anton (1828-1907)-Portrait-Portr 00309.jpg	wikipedia	//azb.wikipedia.org/wiki/%D9%82%D9%88%D8%B3%D8%AA%D8%A7%D9%88_%D8%AA%D8%B3%D9%88%DB%8C%D9%86%D8%B1	azb	قوستاو تسوینر	article/to_check
45641	File:ETH-BIB-Zollikerberg 1931.jpg	wikipedia	//de.wikipedia.org/wiki/Zollikerberg	de	Zollikerberg	article/to_check
45672	File:ETH-BIB-Zollikon am Zürichsee aus 200 m-Inlandflüge-LBS MH01-001637.tif	wikipedia	//de.wikipedia.org/wiki/Zollikon	de	Zollikon	article/to_check
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	wikipedia	//de.wikipedia.org/wiki/Giuseppe_Zoppi	de	Giuseppe Zoppi	article/to_check
45722	File:ETH-BIB-Zschokke, Conradin (1842-1918)-Portrait-Portr 02543-003-AL.tif	wikipedia	//de.wikipedia.org/wiki/Conradin_Zschokke	de	Conradin Zschokke	article/to_check
45725	File:ETH-BIB-Zuchwil-LBS H1-014741.tif	wikipedia	//als.wikipedia.org/wiki/1052	als	1052	article/to_check
45774	File:ETH-BIB-Zug, Übersicht v. S. O.-Inlandflüge-LBS MH01-001739.tif	wikipedia	//de.wikipedia.org/wiki/Zug_(Stadt)	de	Zug (Stadt)	article/to_check
45853	File:ETH-BIB-Zumikon an der Forch aus 500 m-Inlandflüge-LBS MH01-003397.tif	wikipedia	//de.wikipedia.org/wiki/Zumikon	de	Zumikon	article/to_check
45870	File:ETH-BIB-Zunzgen-LBS H1-027779.tif	wikipedia	//als.wikipedia.org/wiki/1323	als	1323	article/to_check
45937	File:ETH-BIB-Zusammenfluss von Aare, Reuss und Limmat bei Vogelsang (Wasserschloss der Schweiz)-LBS H1-008639.tif	wikipedia	//de.wikipedia.org/wiki/Kraftwerk_Gebenstorf	de	Kraftwerk Gebenstorf	article/to_check
45976	File:ETH-BIB-Zwei Mädchen auf einem Hügel bei Oran-Nordafrikaflug 1932-LBS MH02-13-0162.tif	wikipedia	//fr.wikipedia.org/wiki/Oran	fr	Oran	article/to_check
46542	File:ETH-BIB-Zürich, ETH Zürich, altes Physikgebäude-Ans 00123.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
46662	File:ETH-BIB-Zürich, ETH Zürich, Eidgenössische Sternwarte-Ans 00121.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
46717	File:ETH-BIB-Zürich, ETH Zürich, Hauptgebäude (HG), Auditorium Maximum-Ans 03613.tif	wikipedia	//es.wikipedia.org/wiki/Carl_Gustav_Jung	es	Carl Gustav Jung	article/to_check
46717	File:ETH-BIB-Zürich, ETH Zürich, Hauptgebäude (HG), Auditorium Maximum-Ans 03613.tif	wikipedia	//ast.wikipedia.org/wiki/Carl_Gustav_Jung	ast	Carl Gustav Jung	article/to_check
46732	File:ETH-BIB-Zürich, ETH Zürich, Hauptgebäude (HG), Fassade Ost-Ans 00025.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
46925	File:ETH-BIB-Zürich, ETH Zürich, Hönggerberg, Gesamtansicht-Ans 04066.tif	wikipedia	//de.wikipedia.org/wiki/Albert_L%C3%BCck	de	Albert Lück	article/to_check
46926	File:ETH-BIB-Zürich, ETH Zürich, Hönggerberg, Grosses Hörsaalgebäude (HPH), Grosser Experimentierhörsaal-Ans 01250.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
46983	File:ETH-BIB-Zürich, ETH Zürich, Institute für Schwachstrom- und für Hochfrequenz-Technik (ETF), reflexionsfreier Raum-Ans 00585-A.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
47128	File:ETH-BIB-Zürich, ETH Zürich, Maschinenlaboratorium (ML), Fernheizkraftwerk (FHK), Hochkamin mit Kesselhaus und Textilmaschinenlaboratorium-Ans 00015.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
47186	File:ETH-BIB-Zürich, ETH Zürich, Maschinenlaboratorium (ML), Institut für Aerodynamik, Windkanal, Versuchsanordung-Ans 02631.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
47427	File:ETH-BIB-Zürich, Freibad, Letzigraben-LBS H1-012091.tif	wikipedia	//de.wikipedia.org/wiki/Freibad_Letzigraben	de	Freibad Letzigraben	article/to_check
47429	File:ETH-BIB-Zürich, Freibad, Letzigraben-LBS H1-012093.tif	wikipedia	//de.wikipedia.org/wiki/Freibad_Letzigraben	de	Freibad Letzigraben	article/to_check
